"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"89"	"sub_25"	"male"	723.076969521292	NA	"s_15"	"b"	"vaca"	"stop"	20.1879455756853	"ml"	"one"	"spanish"	"lenition"	NA	0
"90"	"sub_25"	"male"	726.54677204749	"disf"	"s_32"	"b"	"bicho"	"fric"	68.3560582909877	"ml"	"two"	"spanish"	"lenition"	NA	1
"91"	"sub_25"	"male"	737.794333687149	NA	"s_20"	"d"	"damas"	"fric"	96.5131065084961	"ml"	"one"	"spanish"	"lenition"	NA	1
"92"	"sub_25"	"male"	742.151760115397	NA	"s_10"	"d"	"damas"	"stop"	25.5985121859794	"ml"	"two"	"spanish"	"lenition"	NA	0
"93"	"sub_25"	"male"	746.643675013652	NA	"s_17"	"d"	"dedo"	"fric"	104.20618021567	"ml"	"one"	"spanish"	"lenition"	NA	1
"94"	"sub_25"	"male"	751.512157627929	NA	"s_14"	"b"	"vino"	"stop"	83.9244404421606	"ml"	"one"	"spanish"	"lenition"	NA	0
"95"	"sub_25"	"male"	755.761316553487	"disf"	"s_19"	"d"	"dados"	"stop"	39.8360374936146	"ml"	"one"	"spanish"	"lenition"	NA	0
"96"	"sub_25"	"male"	762.405046971865	NA	"s_23"	"g"	"gafas"	"fric"	45.1085963411515	"ml"	"one"	"spanish"	"lenition"	NA	1
"97"	"sub_25"	"male"	853.545516555049	NA	"cses_12"	"d"	"deuda"	"fric"	85.3714135532755	"cs"	"two"	"spanish"	"lenition"	NA	1
"98"	"sub_25"	"male"	870.875741704383	NA	"cses_23"	"g"	"godson"	"fric"	39.7806055766523	"cs"	"one"	"english"	"lenition"	NA	1
"99"	"sub_25"	"male"	875.071781968622	NA	"cses_08"	"g"	"guita"	"fric"	89.1335436419922	"cs"	"two"	"spanish"	"lenition"	NA	1
"100"	"sub_25"	"male"	879.483003784873	NA	"cses_24"	"g"	"garment"	"stop"	67.1395523537512	"cs"	"one"	"english"	"lenition"	NA	0
"101"	"sub_25"	"male"	883.081616581647	NA	"cses_17"	"d"	"dealer"	"stop"	104.4714586194	"cs"	"one"	"english"	"lenition"	NA	0
"102"	"sub_25"	"male"	887.143168375878	"disf"	"cses_09"	"d"	"dados"	"fric"	41.7134511981203	"cs"	"two"	"spanish"	"lenition"	NA	1
"103"	"sub_25"	"male"	906.789703948947	"disf"	"cses_21"	"g"	"garbage"	"stop"	50.1376182986633	"cs"	"one"	"english"	"lenition"	NA	0
"104"	"sub_25"	"male"	910.636074191166	NA	"cses_05"	"g"	"gafas"	"fric"	48.2970315902094	"cs"	"two"	"spanish"	"lenition"	NA	1
"105"	"sub_25"	"male"	915.477659111441	NA	"cses_11"	"d"	"dedo"	"stop"	120.388162841209	"cs"	"two"	"spanish"	"lenition"	NA	0
"106"	"sub_25"	"male"	920.695811747738	NA	"cses_19"	"d"	"donkey"	"stop"	114.793200144959	"cs"	"one"	"english"	"lenition"	NA	0
"107"	"sub_25"	"male"	929.436885571551	NA	"cses_10"	"d"	"damas"	"fric"	94.2944144048852	"cs"	"two"	"spanish"	"lenition"	NA	1
"108"	"sub_25"	"male"	933.337051201773	NA	"cses_22"	"g"	"garlic"	"stop"	67.1154361352819	"cs"	"one"	"english"	"lenition"	NA	0
"109"	"sub_25"	"male"	937.264114525996	NA	"cses_14"	"b"	"beetle"	"stop"	85.0820189310753	"cs"	"one"	"english"	"lenition"	NA	0
"110"	"sub_25"	"male"	942.320880998284	NA	"cses_18"	"d"	"decoy"	"stop"	75.6284612720037	"cs"	"one"	"english"	"lenition"	NA	0
"111"	"sub_25"	"male"	946.409330486517	"disf"	"cses_29"	"b"	"vaca"	"fric"	98.3941715528545	"cs"	"two"	"spanish"	"lenition"	NA	1
"112"	"sub_25"	"male"	952.756510345151	NA	"cses_15"	"b"	"bonnet"	"stop"	132.060412603892	"cs"	"one"	"english"	"lenition"	NA	0
"113"	"sub_25"	"male"	957.705686041433	"disf"	"cses_13"	"b"	"beaver"	"stop"	94.656157682607	"cs"	"one"	"english"	"lenition"	NA	0
"114"	"sub_25"	"male"	963.246611005748	NA	"cses_32"	"b"	"vino"	"fric"	74.760277405403	"cs"	"two"	"spanish"	"lenition"	NA	1
"115"	"sub_25"	"male"	967.711628210002	NA	"cses_16"	"b"	"boxes"	"stop"	64.2456061315215	"cs"	"one"	"english"	"lenition"	NA	0
"116"	"sub_25"	"male"	971.880770780239	NA	"cses_07"	"g"	"guiso"	"stop"	42.0347596735837	"cs"	"two"	"spanish"	"lenition"	NA	0
"117"	"sub_25"	"male"	976.480276454501	NA	"cses_30"	"b"	"vaso"	"fric"	74.1171731082204	"cs"	"two"	"spanish"	"lenition"	NA	1
"118"	"sub_25"	"male"	981.418773279563	"disf"	"cses_20"	"d"	"dollhouse"	"stop"	73.3133042942882	"cs"	"one"	"english"	"lenition"	NA	0
"119"	"sub_25"	"male"	987.363163653901	"disf"	"cses_31"	"b"	"bicho"	"stop"	46.9277298985844	"cs"	"two"	"spanish"	"lenition"	NA	0
"120"	"sub_25"	"male"	993.603428662256	"disf"	"cses_06"	"g"	"gato"	"fric"	48.315107894723	"cs"	"two"	"spanish"	"lenition"	NA	1
"121"	"sub_25"	"male"	1022.33259882129	NA	"cses_10"	"d"	"damas"	"fric"	105.339636861117	"cs"	"two"	"spanish"	"lenition"	NA	1
"122"	"sub_25"	"male"	1026.60933193917	NA	"cses_24"	"g"	"garment"	"stop"	76.810151878135	"cs"	"one"	"english"	"lenition"	NA	0
"123"	"sub_25"	"male"	1029.72946427674	"disf"	"cses_08"	"g"	"guita"	"fric"	41.3565284645756	"cs"	"two"	"spanish"	"lenition"	NA	1
"124"	"sub_25"	"male"	1034.67863970875	NA	"cses_16"	"b"	"boxes"	"stop"	70.2264245740025	"cs"	"one"	"english"	"lenition"	NA	0
"125"	"sub_25"	"male"	1054.47466684044	"disf"	"cses_21"	"g"	"garbage"	"stop"	31.9269642220661	"cs"	"one"	"english"	"lenition"	NA	0
"126"	"sub_25"	"male"	1058.37483174176	"disf"	"cses_13"	"b"	"beaver"	"stop"	89.6640836920142	"cs"	"one"	"english"	"lenition"	NA	0
"127"	"sub_25"	"male"	1063.77559436649	"disf"	"cses_11"	"d"	"dedo"	"stop"	103.699720246368	"cs"	"two"	"spanish"	"lenition"	NA	0
"128"	"sub_25"	"male"	1069.28962060629	NA	"cses_12"	"d"	"deuda"	"fric"	76.9307226942146	"cs"	"two"	"spanish"	"lenition"	NA	1
"129"	"sub_25"	"male"	1074.07740924377	NA	"cses_20"	"d"	"dollhouse"	"fric"	47.9951742813682	"cs"	"one"	"english"	"lenition"	NA	1
"130"	"sub_25"	"male"	1079.77971930639	"disf"	"cses_22"	"g"	"garlic"	"stop"	118.868818859028	"cs"	"one"	"english"	"lenition"	NA	0
"131"	"sub_25"	"male"	1085.73533065182	"disf"	"cses_31"	"b"	"bicho"	"fric"	83.7107452753116	"cs"	"two"	"spanish"	"lenition"	NA	1
